Price,Close,High,Low,Open,Volume,EMA_20,EMA_50
Ticker,JMFINANCIL.NS,JMFINANCIL.NS,JMFINANCIL.NS,JMFINANCIL.NS,JMFINANCIL.NS,,
Date,,,,,,,
2007-09-24,43.322208404541016,43.67186004333969,42.28983917257575,42.56624176513117,47675,42.06728957394635,38.78163341183161
2007-09-25,43.225460052490234,43.67185265496267,42.34787663170468,42.34787663170468,36075,42.177591524283855,38.95590112322999
2007-09-26,42.84264373779297,44.11133778851569,42.04521821989892,44.11133778851569,46050,42.24092983033234,39.10832240223246
2007-09-27,43.119049072265625,44.88803397057696,42.43494763137493,44.88803397057696,84650,42.324560234325986,39.26560580105729
2007-09-28,45.872032165527344,46.15949271939138,44.087840329460576,44.91567200132765,188725,42.66241470396421,39.524681344762
2007-10-01,46.822879791259766,48.37074206105565,46.435910269816425,47.81516894749122,171575,43.058649474182836,39.81088520540898
2007-10-03,47.49314880371094,47.81791927480909,46.21477530057364,47.18219094943788,139950,43.4809827436617,40.11215044455808
2007-10-04,47.26510238647461,47.67832622277215,46.44417975924051,47.54150754222975,230700,43.84137509059626,40.39265836384892
2007-10-05,47.26510238647461,47.95611263986754,46.98869723071947,47.016338273493965,212525,44.16744435687039,40.66216597257934
2007-10-08,44.91568374633789,47.817925818073746,43.67186533902311,47.817925818073746,72650,44.238705251105394,40.828970591158104
2007-10-09,45.883087158203125,46.69571176690257,43.796235636560034,44.22466130487232,40000,44.39531305178137,41.027171240846144
2007-10-10,45.612213134765625,46.842210706605975,43.948256932580556,43.948256932580556,72600,44.511208297779866,41.20697680531358
2007-10-11,46.988704681396484,46.988704681396484,44.91843611562987,46.618320975876806,88050,44.74716033431478,41.433711231826635
2007-10-12,46.29768753051758,47.12689773570103,44.2522977886738,44.2522977886738,653500,44.894829591096,41.62445540040275
2007-10-15,46.71230697631836,48.398374219493945,46.71230697631836,48.09156540041095,169550,45.06792267540289,41.82397899161513
2007-10-16,47.12691116333008,48.37073209749069,46.98871118041953,47.815159098365044,104150,45.264016817110246,42.03193711599611
2007-10-17,45.32890319824219,46.71230535980372,44.22466879451076,46.71230535980372,23200,45.27019647245615,42.16122990353517
2007-10-18,45.883087158203125,46.988702636426844,45.883087158203125,46.98594011342853,106675,45.32856701395586,42.30718508999274
2007-10-19,45.330284118652344,52.51679379804643,44.501073693795504,52.51679379804643,20175,45.32873054773648,42.42573799307743
2007-10-22,43.94549560546875,52.516787702945955,43.05409160260881,52.516787702945955,29350,45.19699388656812,42.48533633081827
2007-10-23,46.02128219604492,46.98869761306482,45.38555402302809,46.01851967334195,61700,45.27549753508973,42.62400087455265
2007-10-24,46.189903259277344,48.92354145654973,43.9759041557974,48.370730993541315,113225,45.36258379453617,42.76384018375754
2007-10-25,46.463539123535156,46.988708518428034,45.33028245749706,46.93066389625496,76625,45.46743668301227,42.908926416689994
2007-10-26,46.988704681396484,47.26510988097931,45.91073020221323,46.43589428223084,103725,45.612319349525045,43.068917721188285
2007-10-29,47.6783332824707,49.716811723020044,46.71229899162283,47.679714544015475,370500,45.80908258123416,43.249679115748386
2007-10-30,46.4068717956543,49.19993554551301,45.60944630378789,49.19993554551301,133250,45.86601488736941,43.37349059339175
2007-10-31,50.33182144165039,51.411182677317,46.71230912986643,46.98871438653855,297400,46.29132979730093,43.646366312931306
2007-11-01,49.43073272705078,52.240382158074766,48.37072519673417,52.240382158074766,103750,46.5903205525152,43.873204211524225
2007-11-02,52.544437408447266,53.20780683505047,47.01635358142904,47.01635358142904,235725,47.15737930069921,44.213252572187876
2007-11-05,62.857078552246094,62.857078552246094,53.06960984380402,53.06960984380402,569500,48.65258875322749,44.944383002778395
2007-11-06,62.74375915527344,71.4504909068839,60.83656858827563,66.33701185530569,789950,49.99460498199377,45.642397753856635
2007-11-07,61.154422760009766,69.1010426666777,57.030470930977124,69.1010426666777,92300,51.057444770376236,46.25071245998029
2007-11-08,61.41698455810547,61.41698455810547,56.11002602159306,56.11002602159306,78025,52.04406760730283,46.845468228534216
2007-11-12,62.19092559814453,63.296540998824646,56.80104327084264,56.80104327084264,97800,53.01043503500204,47.44725087047972
2007-11-13,63.31037902832031,64.12577156635426,62.25312861633399,62.88195065342407,61000,53.99138208198473,48.06933432764994
2007-11-14,65.22862243652344,66.25407743320267,62.634565555946445,64.89969763729556,159125,55.061595449083654,48.74224758682145
2007-11-15,69.51564025878906,69.79204545359747,62.21857263899447,62.21857263899447,281600,56.43817114524607,49.55689043670253
2007-11-16,69.93025207519531,74.21451982278472,68.89373644993852,71.67160127794173,367075,57.72313123381267,50.3558457950748
2007-11-19,72.53120422363281,74.0749220616819,70.4830518102368,73.03978785534143,79900,59.13342389950983,51.22546769423394
2007-11-20,70.48306274414062,74.58766632039539,70.48306274414062,74.58766632039539,107600,60.21434188471276,51.98066750011264
2007-11-21,67.63609313964844,71.86507850333848,66.36739911213864,71.86507850333848,71075,60.92117533756378,52.594605760486594
2007-11-22,67.72039031982422,67.99403296997508,63.92121495042222,67.33204497938665,149225,61.568719621588585,53.1877737824214
2007-11-23,67.99542999267578,71.03587705650924,66.36464489312851,70.48306658236082,26025,62.18078727597784,53.76846618282354
2007-11-26,67.99542999267578,71.03587705650924,67.19385533235973,69.1010456689812,102525,62.734562772806214,54.32638633222951
2007-11-27,67.41220092773438,69.79204057915703,66.88979941634462,66.88979941634462,44975,63.180052120894615,54.83955553205323
2007-11-28,67.01142883300781,69.78652603480228,66.78754317352168,66.86079222226307,43925,63.54494514109587,55.316883896796554
2007-11-29,65.92240142822266,68.73757641937587,65.12773831481073,67.74666868976412,31125,63.77136954939366,55.73278654508778
2007-11-30,66.01221466064453,67.71901098511434,64.74905105022333,65.95002626274417,34150,63.9847833695128,56.135901373148826
2007-12-03,68.3036117553711,70.20665280321761,66.34390735085908,66.34390735085908,98025,64.39610035864216,56.61306648617715
2007-12-04,69.08860778808594,70.45542425347755,67.71902352725988,69.031944425554,233300,64.843005828113,57.1023033999775
2007-12-05,68.78594207763672,69.59857208102888,67.19385343980254,67.19385343980254,99750,65.21852356616287,57.560485308905314
2007-12-06,67.48684692382812,70.20666204171846,65.38479322025368,70.06846205780614,72325,65.434554362131,57.94975439184346
2007-12-07,67.32928466796875,69.09827480861593,66.75160100809732,66.75160100809732,34475,65.61500486744887,58.317579108554256
2007-12-10,69.381591796875,70.20665841644671,67.26572031296348,69.09551246751757,227175,65.97372743215612,58.75146195907664
2007-12-11,68.6518783569336,70.0629213885129,67.71901542335692,69.37744134526584,58525,66.22878942499207,59.13971358252202
2007-12-12,69.68700408935547,70.20526179688007,67.71347679900948,67.71900711654685,77600,66.5581432025505,59.55333281808412
2007-12-13,69.79205322265625,71.03587410175749,67.77430403832862,67.77430403832862,173600,66.86613463303676,59.95485126532225
2007-12-14,73.22222137451172,73.7446282135654,70.48305839341063,71.58867394126204,152275,67.47147622746296,60.475140289212035
2007-12-17,68.83844757080078,74.07630160665464,67.02799869774924,73.247091360427,121800,67.60166397444752,60.803113123784144
2007-12-18,68.7969970703125,71.31227462642336,66.36740518753663,66.36740518753663,524650,67.71550522167276,61.116598768746044
2007-12-19,68.81910705566406,71.80979670270423,67.71901655949036,70.20665284809388,409225,67.82061015824335,61.41865791725264
2007-12-20,67.7563247680664,69.10103022579752,67.44122318454241,67.44122318454241,246925,67.81448774013127,61.667193872186516
2007-12-24,69.20747375488281,74.49094326729882,66.30937518897352,66.30937518897352,24100,67.94715307486952,61.96289112248834
2007-12-26,72.32115173339844,74.21451877258387,69.65385114038966,69.65385114038966,103050,68.3637243756818,62.3690974209554
2007-12-27,73.16278839111328,74.02102623195137,71.86645343041792,72.97068760947501,58350,68.82077809143718,62.79237941978512
2007-12-28,74.56140899658203,76.01114860844616,69.44654941044399,69.44654941044399,855350,69.36750484430812,63.253909991424216
2007-12-31,80.11297607421875,80.43360800645507,74.96080714922176,80.12403671077095,233600,70.39088305668056,63.91504983780832
2008-01-01,96.10711669921875,96.13613373983698,81.81563900369392,82.92125467834018,1050775,72.84004816549373,65.17748383237344
2008-01-02,104.97827911376953,108.10164849126357,97.84705859932627,99.47784326078104,1301075,75.90083206532951,66.73829933360466
2008-01-03,103.59627532958984,109.84577761826071,101.57852627698469,103.65155742549457,626100,78.53849332859241,68.18371015697662
2008-01-04,99.07568359375,107.79623061647081,96.74144655715192,105.30997046319301,195275,80.49441621098836,69.39516009567362
2008-01-07,97.55685424804688,103.59628962315581,96.2577617189809,98.12348790126467,130125,82.11941030975584,70.49954025851179
2008-01-08,91.32257080078125,99.50413275615058,88.72574578180037,96.85203617475422,219125,82.99590178509159,71.31612969154197
2008-01-09,94.01750183105469,96.40978396427516,87.81361200925636,91.48978223584352,111875,84.04557797994522,72.20637957936601
2008-01-10,91.28662872314453,96.76909907053633,90.52236922304644,94.41966775104272,105725,84.73520186024993,72.95462464382793
2008-01-11,89.91150665283203,92.59677414296507,87.06869098587,92.59677414296507,97750,85.22818326906727,73.61960040888691
2008-01-14,90.24319458007812,95.35944068396057,86.23810498820433,95.35944068396057,137900,85.70580339392545,74.27150606265911
2008-01-15,91.73025512695312,95.35944121760419,89.83135766875756,95.35944121760419,160325,86.27956070183285,74.95616288870987
2008-01-16,93.16478729248047,94.53022237343261,87.89651848814617,92.04258078045477,260300,86.93529656760882,75.67022659081852
2008-01-17,91.32393646240234,95.22123467393314,90.38416190211923,92.62302883692469,72650,87.35326227187485,76.28409756617474
2008-01-18,89.00215148925781,95.08304579175054,88.44934099921609,88.44934099921609,77350,87.51029934019704,76.78284477884466
2008-01-21,81.84465026855469,89.77606501477246,81.72303071556335,85.68528493477699,373375,86.97071371432634,76.98134695491171
2008-01-22,73.66584014892578,79.73429052033217,73.66030983163982,79.73429052033217,111675,85.7035828985739,76.85132708016717
2008-01-23,80.90350341796875,81.02788550779856,66.33700210675028,72.97070126302704,178850,85.2464324718496,77.01023595615938
2008-01-24,74.01273345947266,88.31111972090991,72.86151003003386,88.31111972090991,155900,84.17655637543275,76.89268683864225
2008-01-25,76.41608428955078,77.39317412510259,72.97070597784126,77.39179286330287,200500,83.43746379582495,76.87399654259944
2008-01-28,80.23596954345703,81.2351698550859,71.58866661967409,80.12955442030909,147375,83.13255958131373,77.00583862106446
2008-01-29,80.37971496582031,85.65765301336126,77.25496885309161,81.53923144746712,39050,82.87038390364769,77.13814749732938
2008-01-30,81.55719757080078,84.27563129112735,77.46226803919149,77.46226803919149,81550,82.74531853861465,77.311443578642
2008-01-31,84.18855285644531,86.23809187081423,77.4760806168065,84.30326082504969,168200,82.8827694260271,77.58113413855585
2008-02-01,80.20695495605469,87.26078896236088,79.19669918365217,87.2207112886416,22700,82.62792995269639,77.68410750394796
2008-02-04,78.52779388427734,83.47404906218085,77.66956129910372,81.59450014156631,44950,82.23744080332315,77.71719324435304
2008-02-05,76.24053955078125,79.18976958801962,74.6912916120184,74.6912916120184,26600,81.66630735070011,77.65928525636983
2008-02-06,74.09011840820312,76.00698223842043,73.2747261181748,75.32011578577355,28775,80.94476554665277,77.51931792899074
2008-02-07,71.81394958496094,76.01114508527478,71.58867740773331,76.01114508527478,46175,80.07516402649163,77.29557799393076
2008-02-08,69.67733764648438,71.5886714805835,64.67856795404087,70.78710221293966,106125,79.08489484744332,76.9968234705015
2008-02-11,66.80550384521484,69.10103940417521,62.74374588778746,69.10103940417521,102700,77.91542903770727,76.597163877353
2008-02-12,64.97845458984375,65.6155692790963,61.363092723222266,63.628224207108055,94950,76.68333623314885,76.14152821901929
2008-02-13,64.7725601196289,68.5482393318807,62.49499116178395,62.49499116178395,24000,75.5489766032898,75.69568633276869
2008-02-14,67.25464630126953,68.54821333034894,65.64597244676168,67.71900315560679,91875,74.75904038404977,75.36466515506284
2008-02-15,66.50423431396484,68.68644889421235,63.711169831151324,63.87701615698112,84075,73.97286837737502,75.01719727894134
2008-02-18,67.63471221923828,69.10103737100093,66.06059067227874,66.88980628392521,41625,73.36923445755248,74.72768806091376
2008-02-19,67.6443862915039,70.2066528825821,66.28171375081618,66.28171375081618,38100,72.82401082269071,74.44991152093691
2008-02-20,65.20926666259766,67.55317802508195,64.95497745088892,65.70126994645356,8775,72.09879709315804,74.08753329119811
2008-02-21,63.74709701538086,65.96385872605588,63.57296313639143,65.78419452799106,13675,71.3033970857507,73.68202598626411
2008-02-22,67.89590454101562,70.11405220356585,63.57294645928403,63.849351628722424,77250,70.97887398625213,73.45511926292103
2008-02-25,65.2949447631836,69.07339078643166,63.731883978147856,67.71901119516716,63950,70.43754739357894,73.13511241979407
2008-02-26,63.966827392578125,66.88980347008724,62.1923122792519,66.88980347008724,120525,69.82128834586457,72.77557183049149
2008-02-27,62.9427490234375,64.95497293511413,62.1909315336199,64.51272673263429,74550,69.16618936277628,72.38997093609721
2008-02-28,62.57513427734375,63.56880962576722,62.467337883793085,63.56880962576722,9775,68.53846983083032,72.00507538085198
2008-02-29,61.7639045715332,63.02015696623204,60.894611106862314,62.467351716488295,43125,67.89327313946869,71.60346083931006
2008-03-03,56.97658157348633,61.36173468286092,56.66286116073498,58.72483729992691,49000,66.85358822842275,71.02985773084639
2008-03-04,52.4974365234375,58.04348606967993,51.279875613143105,58.04348606967993,119525,65.48633568509082,70.30309611486958
2008-03-05,49.58967971801758,51.68758984167783,47.56916243644293,49.78316182323157,207000,63.97236845013146,69.49080527577735
2008-03-07,45.22524642944336,46.82286526893932,44.639269916878526,46.332248527126104,86325,62.186928257684976,68.53921473278386
